Prestazione	Regione	Provincia	Fonte	Ospedale	Tipologia	Eseguiti	Rinviati	Eseguiti 2019	Variazione percentuale
Interventi chirurgici	Abruzzo	L'Aquila	Asl 1 Abruzzo	Ospedale dell'Annunziata di Sulmona	Totale	77	:	446	-82,7354260089686
Interventi chirurgici	Abruzzo	L'Aquila	Asl 1 Abruzzo	Ospedale civile di Castel di Sangro	Totale	23	:	126	-81,7460317460317
Interventi chirurgici	Lazio	Latina	Asl Latina	Ospedale Santa Maria Goretti di Latina	Totale	740	:	1330	-44,3609022556391
Interventi chirurgici	Lazio	Latina	Asl Latina	Ospedale Dono Svizzero di Formia	Totale	275	:	372	-26,0752688172043
Interventi chirurgici	Lazio	Latina	Asl Latina	Ospedale Fiorini di Terracina	Totale	214	:	474	-54,8523206751055
Interventi chirurgici	Lombardia	Brescia	Asst Franciacorta	Asst Franciacorta	Totale	8	:	1930	-99,5854922279793
Interventi chirurgici	Lombardia	Brescia	Asst del Garda	Ospedale di Desenzano del Garda	Totale	660	:	1663	-60,3126879134095
Interventi chirurgici	Lombardia	Brescia	Asst del Garda	Ospedale La Memoria di Gavardo	Totale	153	:	414	-63,0434782608696
Interventi chirurgici	Lombardia	Brescia	Asst del Garda	Ospedale di Manerbio	Totale	336	:	1101	-69,4822888283379
Interventi chirurgici	Liguria	Genova	Ospedale Galliera	Ospedale Galliera	Totale	549	:	1843	-70,2116115029843
Interventi chirurgici	Lazio	Rieti	Asl Rieti	Asl Rieti	Totale	417	:	1080	-61,3888888888889
Interventi chirurgici	Emilia Romagna	Ferrara	AOU Arcispedale Sant'Anna di Ferrara	AOU Arcispedale Sant'Anna di Ferrara	Totale	597	:	1486	-59,8250336473755
Interventi chirurgici	Sicilia	Messina	Ao Papardo	Ao Papardo	Totale	654	:	1551	-57,8336557059961
Interventi chirurgici	Sicilia	Catania	Ao Canizzaro	Ao Canizzaro	Totale	168	:	266	-36,8421052631579
Interventi chirurgici	Piemonte	Cuneo	Asl Cuneo 1	Asl Cuneo 1	Totale	580	:	3114	-81,3744380218369
Interventi chirurgici	Liguria	Genova	Ospedale Evangelico Internazionale	Ospedale Evangelico Internazionale	Totale	707	:	2716	-73,9690721649485
Interventi chirurgici	Sicilia	Catania	AOU Policlinico Rodolico-San Marco	AOU Policlinico Rodolico-San Marco	Totale	1030	:	3522	-70,7552526973311
Interventi chirurgici	Friuli Venezia Giulia	Trieste	IRCCS Materno Infantile Burlo Garofolo	IRCCS Materno Infantile Burlo Garofolo	Totale	292	:	713	-59,0462833099579
Interventi chirurgici	Toscana	Massa Carrara	Azienda Usl Toscana Nord Ovest	Ospedale civile di Carrara	Totale	396	:	1474	-73,134328358209
Interventi chirurgici	Toscana	Massa Carrara	Azienda Usl Toscana Nord Ovest	Ospedale Sant'Antonio Abate di Fivizzano	Totale	82	:	419	-80,4295942720764
Interventi chirurgici	Toscana	Massa Carrara	Azienda Usl Toscana Nord Ovest	Ospedale Sant'Antonio Abate di Pontremoli	Totale	21	:	379	-94,4591029023747
Interventi chirurgici	Toscana	Massa Carrara	Azienda Usl Toscana Nord Ovest	Ospedale SS. Giacomo e Cristoforo di Massa	Totale	241	:	1261	-80,8881839809675
Interventi chirurgici	Toscana	Lucca	Azienda Usl Toscana Nord Ovest	Ospedale San Luca di Lucca	Totale	849	:	2084	-59,2610364683301
Interventi chirurgici	Toscana	Lucca	Azienda Usl Toscana Nord Ovest	Ospedale Santa Croce Castelnuovo Garfagnana	Totale	87	:	237	-63,2911392405063
Interventi chirurgici	Toscana	Lucca	Azienda Usl Toscana Nord Ovest	Ospedale San Francesco di Barga	Totale	91	:	182	-50
Interventi chirurgici	Toscana	Pisa	Azienda Usl Toscana Nord Ovest	Ospedale Felice Lotti di Pontedera	Totale	443	:	1086	-59,2081031307551
Interventi chirurgici	Toscana	Pisa	Azienda Usl Toscana Nord Ovest	Ospedale Santa Maria Maddalena di Volterra	Totale	66	:	297	-77,7777777777778
Interventi chirurgici	Toscana	Livorno	Azienda Usl Toscana Nord Ovest	Ospedale civile Elbano di Portoferraio	Totale	24	:	95	-74,7368421052632
Interventi chirurgici	Toscana	Livorno	Azienda Usl Toscana Nord Ovest	Ospedale Civile di Cecina	Totale	93	:	371	-74,9326145552561
Interventi chirurgici	Toscana	Livorno	Azienda Usl Toscana Nord Ovest	Ospedale Villamarina di Piombino	Totale	101	:	397	-74,55919395466
Interventi chirurgici	Toscana	Livorno	Azienda Usl Toscana Nord Ovest	Ospedali riuniti di Livorno	Totale	559	:	1220	-54,1803278688525
Interventi chirurgici	Toscana	Lucca	Azienda Usl Toscana Nord Ovest	Ospedale unico Versilia di Lido di Camaiore	Totale	752	:	2536	-70,3470031545741
Interventi chirurgici	Lombardia	Mantova	Asst Mantova	Asst Mantova	Totale	570	:	2732	-79,1361639824305
Interventi chirurgici	Campania	Napoli	AORN Ospedali dei Colli	AORN Ospedali dei Colli	Totale	451	:	1063	-57,5729068673565
Interventi chirurgici	Lombardia	Milano	IRCCS Ca' Granda Ospedale Maggiore Policlinico	IRCCS Ca' Granda Ospedale Maggiore Policlinico	Totale	644	:	1876	-65,6716417910448
Interventi chirurgici	Puglia	Barletta-Andria-Trani	Asl BAT	Lorenzo Bonomo Ospedale civile di Andria	Totale	229	:	651	-64,8233486943164
Interventi chirurgici	Puglia	Barletta-Andria-Trani	Asl BAT	Ospedale Monsignor Raffaele Dimiccoli di Barletta	Totale	238	:	561	-57,5757575757576
Interventi chirurgici	Puglia	Barletta-Andria-Trani	Asl BAT	Ospedale Vittorio Emanuele II di Bisceglie	Totale	26	:	254	-89,7637795275591
Interventi chirurgici	Lombardia	Lodi	Asst Lodi	Asst Lodi	Totale	405	:	2767	-85,3632092518974
Interventi chirurgici	Lombardia	Brescia	Asst Valcamonica	Asst Valcamonica	Totale	102	:	719	-85,8136300417246
Interventi chirurgici	Trentino Alto Adige	Bolzano	Azienda sanitaria dell'Alto Adige	Ospedale central di Bolzano	Totale	602	:	1295	-53,5135135135135
Interventi chirurgici	Trentino Alto Adige	Bolzano	Azienda sanitaria dell'Alto Adige	Ospedale di Merano	Totale	614	:	1613	-61,9342839429634
Interventi chirurgici	Trentino Alto Adige	Bolzano	Azienda sanitaria dell'Alto Adige	Ospedale di Bressanone	Totale	310	:	1061	-70,7822808671065
Interventi chirurgici	Trentino Alto Adige	Bolzano	Azienda sanitaria dell'Alto Adige	Ospedale di Brunico	Totale	252	:	714	-64,7058823529412
Interventi chirurgici	Liguria	Genova	IRCCS AOU San Martino	Ospedale Policlinico San Martino	Totale	2134	:	5510	-61,2704174228675
Interventi chirurgici	Piemonte	Asti	Asl Asti	Asl Asti	Totale	460	:	6687	-93,1209810079258
Interventi chirurgici	Lombardia	Milano	IRCCS Istituto tumori di Milano	IRCCS Istituto tumori di Milano	Totale	880	:	1482	-40,6207827260459
Interventi chirurgici	Emilia Romagna	Reggio Emilia	Ausl Reggio Emilia	Ospedale di Reggio Emilia	Totale	1533	:	3491	-56,0870810655973
Interventi chirurgici	Emilia Romagna	Reggio Emilia	Ausl Reggio Emilia	Ospedale di Castelnovo Monti	Totale	239	:	613	-61,0114192495922
Interventi chirurgici	Emilia Romagna	Reggio Emilia	Ausl Reggio Emilia	Ospedale di Correggio	Totale	278	:	876	-68,2648401826484
Interventi chirurgici	Emilia Romagna	Reggio Emilia	Ausl Reggio Emilia	Ospedale di Guastalla	Totale	179	:	616	-70,9415584415584
Interventi chirurgici	Emilia Romagna	Reggio Emilia	Ausl Reggio Emilia	Ospedale di Montecchio	Totale	78	:	614	-87,2964169381108
Interventi chirurgici	Emilia Romagna	Reggio Emilia	Ausl Reggio Emilia	Ospedale di Scandiano	Totale	175	:	762	-77,0341207349081
Interventi chirurgici	Piemonte	Cuneo	AO Santa Croce e Carle di Cuneo	AO Santa Croce e Carle di Cuneo	Totale	727	:	2082	-65,0816522574448
Interventi chirurgici	Campania	Avellino	AORN San Giuseppe Moscati di Avellino	AORN San Giuseppe Moscati di Avellino	Totale	1321	:	2855	-53,7302977232925
Interventi chirurgici	Piemonte	Torino	AOU San Luigi Gonzaga di Orbassano	AOU San Luigi Gonzaga di Orbassano	Totale	284	:	479	-40,7098121085595
Interventi chirurgici	Lazio	Roma	Policlinico Tor Vergata	Policlinico Tor Vergata	Totale	292	:	1364	-78,5923753665689
Interventi chirurgici	Basilicata	Potenza	AO San Carlo	Ospedale di Lagonegro	Totale	154	194	:	-55,7471264367816
Interventi chirurgici	Basilicata	Potenza	AO San Carlo	Ospedale di Melfi	Totale	141	151	:	-51,7123287671233
Interventi chirurgici	Basilicata	Potenza	AO San Carlo	Ospedale di Potenza	Totale	1047	1481	:	-58,5838607594937
Interventi chirurgici	Basilicata	Potenza	AO San Carlo	Ospedale di Villa d’Agri	Totale	46	205	:	-81,6733067729084
Interventi chirurgici	Basilicata	Matera	ASM Matera	Ospedale di Matera	Totale	529	857	:	-61,8326118326118
Interventi chirurgici	Basilicata	Matera	ASM Matera	Ospedale di Policoro	Totale	137	319	:	-69,9561403508772
Interventi chirurgici	Puglia	Bari	Asl Bari	Ospedale della Murgia Fabio Perinei	Totale	34	327	:	-90,5817174515235
Interventi chirurgici	Puglia	Bari	Asl Bari	Ospedale San Paolo di Bari	Totale	64	346	:	-84,390243902439
Interventi chirurgici	Puglia	Bari	Asl Bari	Ospedale Don Tonino Bello di Molfetta	Totale	8	293	:	-97,3421926910299
Interventi chirurgici	Puglia	Bari	Asl Bari	Ospedale San Giacomo di Monopoli	Totale	78	98	:	-55,6818181818182
Interventi chirurgici	Puglia	Bari	Asl Bari	Ospedale Di Venere di Bari	Totale	80	369	:	-82,1826280623608
Interventi chirurgici	Puglia	Bari	Asl Bari	Ospedale Santa Maria degli Angeli di Putignano	Totale	90	256	:	-73,9884393063584
Interventi chirurgici	Puglia	Bari	Asl Bari	Ospedale Umberto I di Corato	Totale	85	128	:	-60,093896713615
Interventi chirurgici	Puglia	Bari	Policlinico di Bari	Policlinico di Bari	Totale	667	881	:	-56,9121447028424
Interventi chirurgici	Sicilia	Agrigento	Asp Agrigento	Ospedale Giovanni Paolo II di Sciacca	Totale	33	32	:	-49,2307692307692
Interventi chirurgici	Sicilia	Agrigento	Asp Agrigento	Ospedale San Giovanni di Dio di Agrigento	Totale	59	37	:	-38,5416666666667
Interventi chirurgici	Sicilia	Agrigento	Asp Agrigento	Ospedale San Giacomo d'Altopasso di Licata	Totale	12	0	:	0
Interventi chirurgici	Sicilia	Agrigento	Asp Agrigento	Ospedale Barone Lombardo di Canicattì	Totale	26	56	:	-68,2926829268293
Interventi chirurgici	Emilia Romagna	Ferrara	Ausl Ferrara	Ospedale del Delta	Totale	79	1	:	-1,25
Interventi chirurgici	Emilia Romagna	Ferrara	Ausl Ferrara	Ospedale Ss. Annunziata di Cento	Totale	78	0	:	0
Interventi chirurgici	Emilia Romagna	Ferrara	Ausl Ferrara	Ospedale Mazzolani Vandini di Argenta	Totale	34	0	:	0
Interventi chirurgici	Campania	Salerno	Aou San Giovanni di Dio Ruggi d'Aragona	Ospedale San Giovanni di Dio Ruggi d'Aragona	Totale	619	583	:	-48,5024958402662
Interventi chirurgici	Toscana	Siena	AOU Senese	AOU Senese	Totale	1351	771	:	-36,3336475023563
Interventi chirurgici	Calabria	Cosenza	Asp Cosenza	Ospedale di Castrovillari	Totale	400	527	:	-56,8500539374326
Interventi chirurgici	Calabria	Cosenza	Asp Cosenza	Ospedale di Praia a Mare	Totale	4	7	:	-63,6363636363636
Interventi chirurgici	Calabria	Cosenza	Asp Cosenza	Ospedale di San Giovanni in Fiore	Totale	2	9	:	-81,8181818181818
Interventi chirurgici	Calabria	Cosenza	Asp Cosenza	Ospedale di Cetraro	Totale	17	290	:	-94,4625407166124
Interventi chirurgici	Calabria	Cosenza	Asp Cosenza	Ospedale di Paola	Totale	133	170	:	-56,1056105610561
Interventi chirurgici	Calabria	Cosenza	Asp Cosenza	Ospedale di Rossano	Totale	162	336	:	-67,4698795180723
Interventi chirurgici	Calabria	Cosenza	Asp Cosenza	Ospedale di Corigliano	Totale	301	404	:	-57,3049645390071
Interventi chirurgici	Liguria	Genova	Ospedale pediatrico Gaslini	Ospedale pediatrico Gaslini	Totale	316	826	:	-72,3292469352014
Interventi chirurgici	Piemonte	Cuneo	Asl Cuneo 2	Asl Cuneo 2	Totale	222	56	:	-20,1438848920863
Interventi chirurgici	Toscana	Pisa	AOU Pisana	AOU Pisana	Totale	2046	5786	:	-73,876404494382
Interventi chirurgici	Piemonte	Torino	Asl Torino 5	Ospedale Maggiore di Chieri	Totale	29	345	:	-92,2459893048128
Interventi chirurgici	Piemonte	Torino	Asl Torino 5	Ospedale Santa Croce di Moncalieri	Totale	109	0	:	0
Interventi chirurgici	Piemonte	Torino	Asl Torino 5	Ospedale San Lorenzo di Carmagnola	Totale	59	620	:	-91,3107511045655
Interventi chirurgici	Emilia Romagna	Modena	Ausl Modena	Ospedale di Carpi	Totale	216	173	:	-44,4730077120823
Interventi chirurgici	Emilia Romagna	Modena	Ausl Modena	Ospedale di Mirandola	Totale	46	59	:	-56,1904761904762
Interventi chirurgici	Emilia Romagna	Modena	Ausl Modena	Ospedale di Pavullo	Totale	23	5	:	-17,8571428571429
Interventi chirurgici	Emilia Romagna	Modena	Ausl Modena	Ospedale di Vignola	Totale	50	11	:	-18,0327868852459
Interventi chirurgici	Piemonte	Alessandria	Asl Alessandria	Ospedale Monsignor Giovanni Galliano di Acqui Terme	Totale	30	0	:	0
Interventi chirurgici	Piemonte	Alessandria	Asl Alessandria	Ospedale Santo Spirito di Casale Monferrato	Totale	137	22	:	-13,8364779874214
Interventi chirurgici	Piemonte	Alessandria	Asl Alessandria	Ospedale San Giacomo di Novi Ligure	Totale	98	163	:	-62,4521072796935
Interventi chirurgici	Piemonte	Alessandria	Asl Alessandria	Ospedale civile Santi Antonio e Margherita di Tortona	Totale	9	9	:	-50
Interventi chirurgici	Lombardia	Varese	Asst Sette Laghi	Ospedale Ondoli di Angera	Totale	17	200	:	-92,1658986175115
Interventi chirurgici	Lombardia	Varese	Asst Sette Laghi	Ospedale di Circolo Varese	Totale	200	1907	:	-90,5078310393925
Interventi chirurgici	Lombardia	Varese	Asst Sette Laghi	Ospedale Causa Pia Luvini di Cittiglio	Totale	117	154	:	-56,8265682656827
Interventi chirurgici	Lombardia	Varese	Asst Sette Laghi	Ospedale Luini Confalonieri di Luino	Totale	51	221	:	-81,25
Interventi chirurgici	Lombardia	Varese	Asst Sette Laghi	Ospedale Galmarini di Tradate	Totale	95	409	:	-81,1507936507936
Interventi chirurgici	Lombardia	Varese	Asst Sette Laghi	Ospedale Filippo Del Ponte di Varese	Totale	308	522	:	-62,8915662650602
Interventi chirurgici	Friuli Venezia Giulia	Pordenone	IRCCS Centro di riferimento oncologico di Aviano	IRCCS Centro di riferimento oncologico di Aviano	Totale	321	0	:	0
Interventi chirurgici	Campania	Napoli	AORN Santobono Pausilipon di Napoli	AORN Santobono Pausilipon di Napoli	Totale	208	554	:	-72,7034120734908
Interventi chirurgici	Lombardia	Lecco	Asst Lecco	Ospedale Manzoni di Lecco	Totale	187	1160	:	-86,1172976985895
Interventi chirurgici	Lombardia	Lecco	Asst Lecco	Ospedale San Leopoldo Mandic di Merate	Totale	75	689	:	-90,1832460732984
Interventi chirurgici	Lombardia	Milano	Asst Gaetano Pini CTO	Asst Gaetano Pini CTO	Totale	248	1272	:	-83,6842105263158
Interventi chirurgici	Lombardia	Pavia	Asst Pavia	Ospedale Asilo Vittoria di Mortara	Totale	0	180	:	-100
Interventi chirurgici	Lombardia	Pavia	Asst Pavia	Ospedale unificato di Broni - Stradella	Totale	2	194	:	-98,9795918367347
Interventi chirurgici	Lombardia	Pavia	Asst Pavia	Ospedale Ss. Annunziata di Varzi	Totale	0	46	:	-100
Interventi chirurgici	Lombardia	Pavia	Asst Pavia	Ospedale civile di Vigevano	Totale	1	682	:	-99,8535871156662
Interventi chirurgici	Lombardia	Pavia	Asst Pavia	Ospedale civile di Voghera	Totale	55	811	:	-93,64896073903
Interventi chirurgici	Marche	Pesaro	Ao Ospedali riuniti Marche Nord	Ao Ospedali riuniti Marche Nord	Totale	453	456	:	-50,1650165016502
Interventi chirurgici	Piemonte	Torino	Asl Torino 4	Ospedale di Chivasso	Totale	52	315	:	-85,8310626702997
Interventi chirurgici	Piemonte	Torino	Asl Torino 4	Ospedale di Ciriè	Totale	320	584	:	-64,6017699115044
Interventi chirurgici	Piemonte	Torino	Asl Torino 4	Ospedale di Ivrea	Totale	408	376	:	-47,9591836734694
Interventi chirurgici	Veneto	Venezia	Azienda ULSS 4 Veneto Orientale	Azienda ULSS 4 Veneto Orientale	Totale	479	163	:	-25,3894080996885
Interventi chirurgici	Lombardia	Como	Asst Lariana	Asst Lariana	Totale	43	36	:	-45,5696202531646
Interventi chirurgici	Liguria	Genova	Asl 4 Liguria	Ospedale di Lavagna	Totale	189	17	:	-8,25242718446602
Interventi chirurgici	Liguria	Genova	Asl 4 Liguria	Ospedale Nostra Signora di Montallegro di Rapallo	Totale	303	45	:	-12,9310344827586
Interventi chirurgici	Liguria	Genova	Asl 4 Liguria	Ospedale di Sestri Levante	Totale	11	0	:	0
Interventi chirurgici	Campania	Napoli	Asl Napoli 3 Sud	Ospedali riuniti area nolana	Totale	87	7	:	-7,4468085106383
Interventi chirurgici	Lombardia	Sondrio	Asst Valtellina e Alto Lario	Asst Valtellina e Alto Lario	Totale	158	1090	:	-87,3397435897436
Interventi chirurgici	Lombardia	Milano	Asst Rhodense	Asst Rhodense	Totale	494	794	:	-61,6459627329193
Interventi chirurgici	Umbria	Terni	Azienda Usl Umbria 2	Ospedale civile San Matteo degli Infermi di Spoleto	Totale	175	6	:	-3,31491712707182
Interventi chirurgici	Umbria	Terni	Azienda Usl Umbria 2	Ospedale Santa Maria della Stella di Orvieto	Totale	43	2	:	-4,44444444444444
Interventi chirurgici	Umbria	Terni	Azienda Usl Umbria 2	Ospedale di Narni	Totale	55	6	:	-9,83606557377049
Interventi chirurgici	Umbria	Terni	Azienda Usl Umbria 2	Ospedale San Giovanni Battista di Foligno	Totale	272	22	:	-7,48299319727891
Interventi chirurgici	Lazio	Roma	AOU Policlinico Umberto I	Policlinico Umberto I	Totale	1018	1778	:	-63,5908440629471
Interventi chirurgici	Lombardia	Cremona	Asst Cremona	Asst Cremona	Totale	374	275	:	-42,3728813559322
Interventi chirurgici	Emilia Romagna	Ravenna	Ausl Romagna	Ausl Romagna	Totale	2443	937	:	-27,7218934911243
Interventi chirurgici	Sicilia	Catania	Asp Catania	Ospedale S. Marta e S. Venera di Acireale	Totale	111	703	:	-86,3636363636364
Interventi chirurgici	Sicilia	Catania	Asp Catania	Ospedale Maria SS. Addolorata di Biancavilla	Totale	33	161	:	-82,9896907216495
Interventi chirurgici	Sicilia	Catania	Asp Catania	Ospedale Castiglione Prestianni di Bronte	Totale	42	172	:	-80,3738317757009
Interventi chirurgici	Sicilia	Catania	Asp Catania	Ospedale Gravina e S. Pietro di Caltagirone	Totale	89	551	:	-86,09375
Interventi chirurgici	Sicilia	Catania	Asp Catania	Ospedale Basso Ragusa Mario di Militello	Totale	29	165	:	-85,0515463917526
Interventi chirurgici	Sicilia	Catania	Asp Catania	Ospedale SS. Salvatore di Paternò	Totale	91	361	:	-79,8672566371681
